0.016559399999999995	0.0020858800000000005	-0.007492080000000002
0.01660188	0.0030648400000000005	-0.00813052
0.0156654	0.0020857999999999996	-0.007279239999999999
0.015665359999999996	0.00238384	-0.0071516400000000025
0.01583568	0.00242632	-0.007492200000000001
0.016346479999999997	0.0025967200000000007	-0.006768400000000001
0.01617612	0.00148984	-0.007108960000000001
0.015452519999999999	0.0027244	-0.007109080000000001
0.015835759999999997	0.00272428	-0.0069386800000000035
0.015580199999999999	0.0016175200000000001	-0.00689616
0.0158782	0.0024688399999999995	-0.006853640000000002
0.016091	0.0020007599999999994	-0.0071090400000000005
0.016133559999999998	0.0031500400000000007	-0.0075346000000000015
0.015622759999999998	0.0024689200000000003	-0.007194200000000001
0.015835679999999998	0.00251148	-0.007236719999999999
0.014984239999999998	0.0029797600000000006	-0.007406920000000001
0.015239639999999997	0.00229868	-0.006853520000000001
0.016261359999999996	0.00238384	-0.007109
0.015367279999999999	0.0020006800000000003	-0.006513080000000002
0.015793119999999997	0.003192640000000001	-0.007790080000000001
0.0162188	0.0026392399999999997	-0.008130680000000003
0.016346559999999996	0.00153248	-0.007832720000000001
0.01647424	0.00297976	-0.006555640000000001
0.016261399999999995	0.00221352	-0.007619720000000002
0.016091079999999997	0.0017027600000000002	-0.006513120000000001
0.015452479999999998	0.0020432799999999997	-0.006853600000000002
0.017197959999999998	0.002554039999999999	-0.007619840000000002
0.01464368	0.00255404	-0.006896160000000001
0.015920919999999995	0.0025540800000000002	-0.007492080000000001
0.01600596	0.0023411599999999992	-0.0077050400000000015
0.015409999999999997	0.0018730400000000005	-0.007407079999999998
0.015793119999999997	0.00178784	-0.007747520000000001
0.015963399999999996	0.0018305200000000002	-0.0073644400000000025
0.015324839999999998	0.0018730800000000005	-0.007662440000000001
0.016686999999999997	0.00251148	-0.007236800000000002
0.015537599999999999	0.00289468	-0.007534760000000002
0.015282279999999997	0.0021284	-0.007790160000000001
0.014728799999999997	0.0027244400000000007	-0.007790040000000002
0.01643168	0.0027668800000000006	-0.00668332
0.01660196	0.0020008	-0.0074071200000000005
0.01562292	0.0034055200000000004	-0.007875240000000002
0.015452559999999999	0.00306496	-0.006853519999999999
0.015324799999999996	0.0031502000000000006	-0.007194200000000003
0.015452479999999998	0.00280952	-0.008300960000000003
0.01630392	0.002724280000000001	-0.006725880000000002
0.016218839999999998	0.0028946000000000006	-0.006811040000000001
0.015495119999999998	0.0017452000000000001	-0.006938720000000001
0.01609108	0.0018729200000000001	-0.006172520000000002
0.015622839999999995	0.00263932	-0.008471280000000003
0.014984319999999997	0.0024264000000000004	-0.006768520000000003
