-0.11836932000000001	-0.17160000000000003	9.9763512
-0.1313938	-0.16759999999999997	9.98286332
-0.12277464000000002	-0.1648	9.98228876
-0.12354075999999999	-0.17119999999999996	9.979415720000002
-0.12737156	-0.17120000000000002	9.97692576
-0.12890372	-0.1764	9.988992599999998
-0.12545608000000003	-0.16400000000000003	9.98305484
-0.13541604	-0.1592	9.988992480000002
-0.12775448	-0.1784	9.983629479999998
-0.12928692	-0.17000000000000004	9.983629480000001
-0.13426684000000003	-0.16240000000000002	9.981714
-0.12545615999999998	-0.16360000000000002	9.98784316
-0.126797	-0.16800000000000004	9.97999032
-0.13292608	-0.176	9.976159599999999
-0.12909536000000002	-0.172	9.98228872
-0.12162560000000003	-0.17360000000000003	9.985161839999998
-0.13867215999999996	-0.16879999999999998	9.991290880000001
-0.12813764	-0.1684	9.98305472
-0.12890375999999998	-0.17800000000000002	9.98382096
-0.13062768	-0.17160000000000003	9.987460120000001
-0.12220003999999998	-0.168	9.97807496
-0.12047619999999996	-0.17840000000000003	9.9912908
-0.13254296	-0.1664	9.987843280000002
-0.11817768000000001	-0.16000000000000003	9.987460200000001
-0.1074518	-0.1612	9.982863239999999
-0.12373236000000003	-0.17400000000000002	9.98152256
-0.12928687999999997	-0.1672	9.98439556
-0.12832916	-0.17560000000000003	9.986119439999998
-0.1277546	-0.17640000000000003	9.98420408
-0.12411544	-0.1648	9.98631096
-0.12641380000000002	-0.15960000000000002	9.98228888
-0.10553624	-0.16200000000000003	9.98267176
-0.11741152000000002	-0.1564	9.98305484
-0.11702860000000001	-0.16560000000000002	9.994163879999999
-0.12143396	-0.1572	9.99244012
-0.11664551999999999	-0.16400000000000003	9.995696279999999
-0.12718	-0.17	9.98746016
-0.11741168	-0.16959999999999997	9.98152252
-0.12181695999999999	-0.17200000000000004	9.978841039999999
-0.12660544	-0.1664	9.976351119999999
-0.12258304	-0.16640000000000005	9.977691759999999
-0.12679683999999994	-0.16520000000000007	9.9905248
-0.12392388	-0.16840000000000002	9.986310959999999
-0.12775451999999998	-0.16080000000000003	10.00201688
-0.12507304000000002	-0.1664	9.987651679999999
-0.12200843999999998	-0.16680000000000003	9.98880092
-0.12296620000000001	-0.1612	9.985161759999997
-0.11971008000000001	-0.17119999999999996	9.98899248
-0.11913540000000002	-0.1588	9.98362948
-0.12220003999999998	-0.1616	9.984395600000001
-0.1440352	-0.28480000000000005	-9.819674639999999
-0.14729131999999998	-0.28920000000000007	-9.8171846
-0.14652508	-0.2772	-9.82522912
-0.14824904	-0.284	-9.809906239999998
-0.14978132000000005	-0.2624	-9.801287280000002
-0.15016436	-0.262	-9.80530932
