-9.695313	0.183594	-0.015625
-9.699219	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.695313	0.183594	-0.015625
-9.699219	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.695313	0.183594	-0.015625
-9.699219	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.699219	0.222656	-0.015625
-9.699219	0.222656	-0.015625
-9.695313	0.183594	-0.015625
-9.699219	0.222656	-0.054687
-9.734375	0.222656	-0.015625
-9.699219	0.222656	-0.054687
-9.699219	0.222656	-0.015625
-9.734375	0.222656	-0.054687
-9.734375	0.222656	-0.015625
-9.699219	0.222656	-0.015625
-9.699219	0.222656	-0.054687
-9.734375	0.222656	-0.015625
-9.699219	0.222656	-0.054687
-9.734375	0.222656	-0.054687
-9.734375	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.699219	0.222656	-0.015625
-9.699219	0.222656	-0.015625
-9.734375	0.222656	-0.015625
-9.738281	0.183594	-0.015625
-9.699219	0.222656	-0.054687
-9.695313	0.183594	-0.015625
-9.699219	0.222656	-0.015625
9.734375	0.109375	0.132812
9.699219	0.109375	0.09375
9.734375	0.148437	0.132812
9.734375	0.109375	0.132812
9.734375	0.148437	0.132812
9.734375	0.109375	0.132812
9.699219	0.109375	0.132812
9.734375	0.148437	0.132812
9.734375	0.109375	0.132812
9.777344	0.148437	0.171875
9.734375	0.109375	0.132812
9.738281	0.109375	0.171875
9.738281	0.109375	0.171875
9.734375	0.109375	0.132812
9.734375	0.148437	0.132812
9.734375	0.148437	0.132812
9.695313	0.109375	0.171875
9.734375	0.109375	0.132812
9.738281	0.109375	0.171875
9.734375	0.109375	0.09375
9.695313	0.148437	0.171875
9.734375	0.109375	0.132812
9.734375	0.109375	0.132812
9.777344	0.183594	0.171875
9.738281	0.070312	0.132812
9.734375	0.148437	0.132812
9.734375	0.109375	0.132812
9.734375	0.148437	0.132812
9.738281	0.109375	0.171875
9.738281	0.148437	0.171875
9.738281	0.109375	0.171875
9.734375	0.148437	0.132812
9.738281	0.109375	0.171875
9.699219	0.148437	0.132812
9.699219	0.109375	0.132812
9.738281	0.109375	0.171875
9.734375	0.109375	0.132812
9.734375	0.109375	0.132812
9.738281	0.148437	0.171875
9.734375	0.109375	0.132812
9.734375	0.109375	0.132812
9.734375	0.109375	0.132812
9.699219	0.148437	0.132812
9.734375	0.109375	0.132812
9.734375	0.148437	0.132812
9.734375	0.109375	0.132812
9.734375	0.148437	0.132812
9.738281	0.109375	0.171875
9.734375	0.148437	0.132812
9.734375	0.148437	0.132812
-0.070312	0.222656	9.777344
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.855469
-0.109375	0.183594	9.8125
-0.070312	0.183594	9.773438
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.816406
-0.109375	0.183594	9.8125
-0.109375	0.183594	9.8125
-0.109375	0.183594	9.8125
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.773438
-0.109375	0.222656	9.734375
-0.109375	0.183594	9.851563
-0.070312	0.222656	9.777344
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.773438
-0.109375	0.183594	9.8125
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.816406
-0.109375	0.183594	9.777344
-0.070312	0.222656	9.8125
-0.070312	0.183594	9.773438
-0.109375	0.183594	9.8125
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.773438
-0.070312	0.183594	9.773438
-0.070312	0.222656	9.8125
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.816406
-0.109375	0.222656	9.816406
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.773438
-0.070312	0.183594	9.773438
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.816406
-0.109375	0.183594	9.777344
-0.109375	0.183594	9.8125
-0.109375	0.183594	9.777344
-0.070312	0.183594	9.773438
-0.070312	0.183594	9.816406
-0.070312	0.183594	9.773438
-0.109375	0.222656	9.816406
-0.070312	0.183594	9.773438
-0.109375	0.183594	9.8125
-0.109375	0.183594	9.8125
2.839844	0.453125	8.890625
-0.03125	0.1875	-9.816406
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.03125	0.148437	-9.8125
-0.03125	0.148437	-9.8125
-0.03125	0.148437	-9.8125
-0.03125	0.148437	-9.8125
-0.03125	0.1875	-9.816406
-0.03125	0.148437	-9.777344
-0.070312	0.148437	-9.855469
-0.070312	0.1875	-9.851563
-0.03125	0.148437	-9.8125
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.03125	0.148437	-9.8125
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.03125	0.1875	-9.855469
-0.03125	0.1875	-9.855469
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.773438
-0.03125	0.148437	-9.851563
-0.03125	0.1875	-9.855469
-0.03125	0.148437	-9.8125
-0.070312	0.148437	-9.816406
-0.03125	0.1875	-9.816406
-0.03125	0.148437	-9.8125
-0.03125	0.1875	-9.855469
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.816406
-0.03125	0.148437	-9.8125
-0.03125	0.148437	-9.851563
-0.070312	0.148437	-9.855469
-0.03125	0.148437	-9.851563
-0.03125	0.1875	-9.816406
-0.03125	0.148437	-9.8125
-0.070312	0.148437	-9.816406
-0.03125	0.148437	-9.851563
-0.070312	0.148437	-9.816406
-0.070312	0.148437	-9.855469
-0.03125	0.148437	-9.8125
-0.03125	0.148437	-9.8125
-0.070312	0.1875	-9.8125
-0.070312	0.1875	-9.8125
-0.070312	0.148437	-9.816406
